timestamp_utc,agent_name,mean_score,std_score,runs,max_steps,scaling_factor,arena_size,wall_obstacles
2026-02-11T10:26:20.778346+00:00,agent_template,-13931.000000,8342.381594,3,200,5,500,1
2026-02-11T10:30:09.707166+00:00,agent_template,-16100.666667,10503.018656,3,200,5,500,1,3,3
2026-03-15T10:01:36.533058+00:00,agent_template,-88078.400000,23410.682528,10,1000,5,500,0,0,2
2026-03-15T10:05:37.332685+00:00,agent_template,-88078.400000,23410.682528,10,1000,5,500,0,0,2
2026-03-15T10:07:00.360931+00:00,agent_template,-69706.000000,0.000000,1,1000,5,500,0,0,2
2026-03-15T11:10:45.718099+00:00,agent_template,-88078.400000,23410.682528,10,1000,5,500,0,0,2
2026-03-15T11:10:57.277530+00:00,agent_template,-88078.400000,23410.682528,10,1000,5,500,0,0,2
2026-03-15T11:13:44.613735+00:00,agent_template,-88078.400000,23410.682528,10,1000,5,500,0,0,2
2026-03-15T11:19:27.329506+00:00,agent,-15303.000000,3450.377023,10,1000,5,500,0,0,2
2026-03-15T16:25:52.560958+00:00,agent,-207232.000000,3010.568186,10,1000,5,500,0,0,2
2026-03-22T17:21:24.074449+00:00,agent,-14475.500000,5198.788614,10,1000,5,500,0,0,2
2026-03-29T15:13:16.550355+00:00,agent,535.400000,1535.417871,10,1000,5,500,0,0,2
2026-04-13T16:50:27.938795+00:00,agent,-1000.000000,0.000000,1,1000,5,500,0,0,2
2026-04-13T17:03:52.391460+00:00,agent,-1000.000000,0.000000,1,1000,5,500,0,0,2
2026-04-13T17:04:24.592480+00:00,agent,-1000.000000,0.000000,1,1000,5,500,0,0,2
2026-04-13T17:08:05.605678+00:00,agent,-998.800000,2.400000,5,1000,5,500,0,0,2
2026-04-13T17:12:39.483056+00:00,agent,-842.950000,667.851142,20,1000,5,500,0,0,2
2026-04-13T17:25:40.297941+00:00,agent,-842.950000,667.851142,20,1000,5,500,0,0,2
2026-04-13T17:41:19.389042+00:00,agent,-894.900000,550.225854,30,1000,5,500,0,0,2
2026-04-13T18:05:00.062829+00:00,agent,-894.900000,550.225854,30,1000,5,500,0,0,2
2026-04-13T18:17:08.334276+00:00,agent,-894.900000,550.225854,30,1000,5,500,0,0,2
